ds,y
12/20/98,146376
12/21/98,147079
12/22/98,159336
12/23/98,163669
12/24/98,170068
12/25/98,168663
12/26/98,169890
12/27/98,170364
12/28/98,164617
12/29/98,173655
12/30/98,171547
12/31/98,208838
1/1/99,153221
2/1/99,150087
3/1/99,170439
4/1/99,176456
5/1/99,182231
6/1/99,181535
7/1/99,183682
8/1/99,183318
9/1/99,177406
10/1/99,182737
11/1/99,187443
12/1/99,224540
1/1/00,161349
2/1/00,162841
3/1/00,192319
4/1/00,189569
5/1/00,194927
6/1/00,197946
7/1/00,193355
8/1/00,202388
9/1/00,193954
10/1/00,197956
11/1/00,202520
12/1/00,241111
1/1/01,175344
2/1/01,172138
3/1/01,201279
4/1/01,196039
5/1/01,210478
6/1/01,211844
7/1/01,203411
8/1/01,214248
9/1/01,202122
10/1/01,204044
11/1/01,212190
12/1/01,247491
1/1/02,185019
2/1/02,192380
3/1/02,212110
4/1/02,211718
5/1/02,226936
6/1/02,217511
7/1/02,218111
8/1/02,226062
9/1/02,209250
10/1/02,222663
11/1/02,223953
12/1/02,258081
1/1/03,200389
2/1/03,197556
3/1/03,225133
4/1/03,220329
5/1/03,234190
6/1/03,227365
7/1/03,231521
8/1/03,235252
9/1/03,222807
10/1/03,232251
11/1/03,228284
12/1/03,271054
1/1/04,207853
2/1/04,203863
3/1/04,230313
4/1/04,234503
5/1/04,245027
6/1/04,244067
7/1/04,241431
8/1/04,240462
9/1/04,231243
10/1/04,244234
11/1/04,240991
12/1/04,288969
1/1/05,218126
2/1/05,220650
3/1/05,253550
4/1/05,250783
5/1/05,262113
6/1/05,260918
7/1/05,262051
8/1/05,265089
9/1/05,253905
10/1/05,258040
11/1/05,264106
12/1/05,317659
1/1/06,236422
2/1/06,250580
3/1/06,279515
4/1/06,264417
5/1/06,283706
6/1/06,281288
7/1/06,271146
8/1/06,283944
9/1/06,269155
10/1/06,270899
11/1/06,276507
12/1/06,319958
1/1/07,250746
2/1/07,247772
3/1/07,280449
4/1/07,274925
5/1/07,296013
6/1/07,287881
7/1/07,279098
8/1/07,294763
9/1/07,261924
10/1/07,291596
11/1/07,287537
12/1/07,326202
1/1/08,255598
2/1/08,253086
3/1/08,285261
4/1/08,284747
5/1/08,300402
6/1/08,288854
7/1/08,295433
8/1/08,307256
9/1/08,273189
10/1/08,287540
11/1/08,290705
12/1/08,337006
1/1/09,268328
2/1/09,259051
3/1/09,293693
4/1/09,294251
5/1/09,312389
6/1/09,300998
7/1/09,309923
8/1/09,317056
9/1/09,293890
10/1/09,304036
11/1/09,301265
12/1/09,357577
1/1/10,281460
2/1/10,282444
3/1/10,319077
4/1/10,315191
5/1/10,328408
6/1/10,321044
7/1/10,328000
8/1/10,326317
9/1/10,313524
10/1/10,319726
11/1/10,324259
12/1/10,387155
1/1/11,293261
2/1/11,295062
3/1/11,339141
4/1/11,335632
5/1/11,345348
6/1/11,350945
7/1/11,351827
8/1/11,355701
9/1/11,333289
10/1/11,336134
11/1/11,343798
12/1/11,405608
1/1/12,318546
2/1/12,314051
3/1/12,361993
4/1/12,351667
5/1/12,373560
6/1/12,366615
7/1/12,362203
8/1/12,375795
9/1/12,346214
10/1/12,348796
11/1/12,356928
12/1/12,417991
1/1/13,328877
2/1/13,323162
3/1/13,374142
4/1/13,358535
5/1/13,391512
6/1/13,376639
7/1/13,372354
8/1/13,388016
9/1/13,353936
10/1/13,368681
11/1/13,377802
12/1/13,426077
1/1/14,342697
2/1/14,343937
3/1/14,372923
4/1/14,368923
5/1/14,397969
6/1/14,378490
7/1/14,383686
8/1/14,382852
9/1/14,350560
10/1/14,349884
11/1/14,335571
12/1/14,384286
1/1/15,310269
2/1/15,299488
3/1/15,328568
4/1/15,329866
5/1/15,347768
6/1/15,344439
7/1/15,348106
8/1/15,353473
9/1/15,324708
10/1/15,338630
11/1/15,339386
12/1/15,400264
1/1/16,314640
2/1/16,311022
3/1/16,360819
4/1/16,356460
5/1/16,365713
6/1/16,358675
7/1/16,362027
8/1/16,362682
9/1/16,346069
10/1/16,355212
11/1/16,365809
12/1/16,426654
1/1/17,335608
2/1/17,337352
3/1/17,387092
4/1/17,380754
5/1/17,391970
6/1/17,388636
7/1/17,384600
8/1/17,394548
9/1/17,374895
10/1/17,379364
11/1/17,391081
12/1/17,451669
1/1/18,355058
2/1/18,372523
3/1/18,414275
4/1/18,393035
5/1/18,418648
6/1/18,400996
7/1/18,396020
8/1/18,417911
9/1/18,385597
10/1/18,399341
11/1/18,410992
12/1/18,461994
1/1/19,375537
2/1/19,373938
3/1/19,421638
4/1/19,408381
5/1/19,436985
6/1/19,414701
7/1/19,422357
8/1/19,434950
9/1/19,396199
10/1/19,415740
11/1/19,423611
12/1/19,477205
1/1/20,383399
2/1/20,380315
3/1/20,432806
4/1/20,431415
5/1/20,458822
6/1/20,433152
7/1/20,443005
8/1/20,450913
9/1/20,420871
10/1/20,437702
11/1/20,437910
12/1/20,501232
1/1/21,397252
2/1/21,386935
3/1/21,444110
4/1/21,438217
5/1/21,462615
6/1/21,448229
7/1/21,457710
8/1/21,456340
9/1/21,430917
10/1/21,444959
11/1/21,444507
12/1/21,518253
1/1/22,400928
2/1/22,413554
3/1/22,460093
4/1/22,450935
5/1/22,471421
